ENSG00000155034	FBXL18	TCGA-TGCT	0.000210263844110816	4780.8076923077	1	0.0783403964302182
ENSG00000196526	AFAP1	TCGA-TGCT	0.00058017776645858	4783.5670103093	1	0.111501234401316
ENSG00000102048	ASB9	TCGA-TGCT	0.000542001042742248	4783.9207920792	1	0.109916439313589
ENSG00000139154	AEBP2	TCGA-TGCT	0.000794591714435194	4785.9789473684	1	0.127301538569662
ENSG00000144045	DQX1	TCGA-TGCT	0.000364687070160348	4786.0283018868	1	0.103067548373299
ENSG00000143793	C1orf35	TCGA-TGCT	0.00044594389683609	4796.6326530612	1	0.105523682275406
ENSG00000129595	EPB41L4A	TCGA-TGCT	0.00218098376054962	4798.7634408602	1	0.179991322653094
ENSG00000162302	RPS6KA4	TCGA-TGCT	0.000916320873004491	4800.7578947368	1	0.138494119871745
ENSG00000114767	RRP9	TCGA-TGCT	0.000861034651311557	4801.0520833333	1	0.132640732198677
ENSG00000180098	TRNAU1AP	TCGA-TGCT	0.00152528725353686	4801.8969072165	1	0.16969879922857
ENSG00000204104	TRAF3IP1	TCGA-TGCT	0.000508171511720468	4805.2038834951	1	0.108552210523648
ENSG00000161016	RPL8	TCGA-TGCT	0.000775272431447701	4811.1142857143	1	0.126484621012853
ENSG00000030304	MUSK	TCGA-TGCT	0.000660224050375929	4825.3942307692	1	0.112467747722607
ENSG00000168675	LDLRAD4	TCGA-TGCT	0.000281150996707317	4826.8842105263	1	0.0900864023649585
ENSG00000182583	VCX	TCGA-TGCT	0.000413686648278802	4838.5102040816	1	0.104927504146494
ENSG00000130176	CNN1	TCGA-TGCT	0.00183994387721227	4839.4565217391	1	0.177576752149505
ENSG00000169126	ARMC4	TCGA-TGCT	0.000644729377392901	4841.0792079208	1	0.112467747722607
ENSG00000108950	FAM20A	TCGA-TGCT	0.000611650131835944	4843.5416666667	1	0.112467747722607
ENSG00000133316	WDR74	TCGA-TGCT	0.00103074769316534	4849.6777777778	1	0.141421836110322
ENSG00000154781	CCDC174	TCGA-TGCT	0.00181693905863141	4852.568627451	1	0.176419276717175
ENSG00000204640	NMS	TCGA-TGCT	0.000832069674961981	4853.4537037037	1	0.130692041789862
ENSG00000204231	RXRB	TCGA-TGCT	0.000479603507306947	4853.691588785	1	0.106718441535619
ENSG00000198682	PAPSS2	TCGA-TGCT	0.00166045041964175	4857.25	1	0.172410120410189
ENSG00000091527	CDV3	TCGA-TGCT	0.00211003287862838	4857.2636363636	1	0.179704908894532
ENSG00000147202	DIAPH2	TCGA-TGCT	0.00171031155542353	4861.5980392157	1	0.172410120410189
ENSG00000213918	DNASE1	TCGA-TGCT	0.0010465560612486	4861.8736842105	1	0.141421836110322
ENSG00000171992	SYNPO	TCGA-TGCT	0.000429486579377175	4862.1650485437	1	0.104927504146494
ENSG00000140474	ULK3	TCGA-TGCT	0.000609628143478677	4862.9900990099	1	0.112467747722607
ENSG00000128833	MYO5C	TCGA-TGCT	0.00219161670516547	4870.1666666667	1	0.179991322653094
ENSG00000156298	TSPAN7	TCGA-TGCT	0.00128334013038395	4870.1698113208	1	0.155760547188494
ENSG00000107014	RLN2	TCGA-TGCT	0.00135027186151332	4883.3529411765	1	0.159244711880431
ENSG00000269190	FBXO17	TCGA-TGCT	0.00105366506099034	4883.8020833333	1	0.141421836110322
ENSG00000137720	C11orf1	TCGA-TGCT	0.0014468790723405	4883.9270833333	1	0.165316176998703
ENSG00000271092	TMEM56-RWDD3	TCGA-TGCT	0.00220209034316176	4892.4020618557	1	0.179991322653094
ENSG00000124508	BTN2A2	TCGA-TGCT	0.00252668548320396	4894.9903846154	1	0.184093253635268
ENSG00000043093	DCUN1D1	TCGA-TGCT	0.00190515094836756	4897.2	1	0.179704908894532
ENSG00000157540	DYRK1A	TCGA-TGCT	0.00226869881264122	4899.2021276596	1	0.182647355162437
ENSG00000111245	MYL2	TCGA-TGCT	0.000539187721739791	4904.8365384615	1	0.109916439313589
ENSG00000106436	MYL10	TCGA-TGCT	0.00293903011437008	4906.7362637363	1	0.192020992854015
ENSG00000024526	DEPDC1	TCGA-TGCT	0.00101219133339328	4910.0485436893	1	0.141421836110322
ENSG00000169469	SPRR1B	TCGA-TGCT	0.00173381107157023	4912.9081632653	1	0.172410120410189
ENSG00000115596	WNT6	TCGA-TGCT	0.00265509372040813	4914.38	1	0.187170440266071
ENSG00000140854	KATNB1	TCGA-TGCT	0.000967999399567149	4919.5454545455	1	0.141421836110322
ENSG00000053770	AP5M1	TCGA-TGCT	0.00139801216187968	4923.9569892473	1	0.162301107575902
ENSG00000125966	MMP24	TCGA-TGCT	0.00254861441771373	4926.347826087	1	0.184093253635268
ENSG00000135862	LAMC1	TCGA-TGCT	0.0016293829402534	4928.206185567	1	0.172410120410189
ENSG00000181885	CLDN7	TCGA-TGCT	0.00181187028458499	4932.9142857143	1	0.176419276717175
ENSG00000117523	PRRC2C	TCGA-TGCT	0.00158090977799288	4933.0297029703	1	0.172297656824652
ENSG00000213927	CCL27	TCGA-TGCT	0.00303996789748762	4933.0531914894	1	0.192503263579641
ENSG00000135437	RDH5	TCGA-TGCT	0.00118691686618217	4940.5188679245	1	0.150713244071717
ENSG00000110171	TRIM3	TCGA-TGCT	0.00254147318232663	4941.4622641509	1	0.184093253635268
ENSG00000157500	APPL1	TCGA-TGCT	0.00127109287167704	4941.7474747475	1	0.155760547188494
ENSG00000173451	THAP2	TCGA-TGCT	0.00237020726506719	4944.4	1	0.184093253635268
ENSG00000166913	YWHAB	TCGA-TGCT	0.00274798987786862	4950.4639175258	1	0.189326512853151
ENSG00000171298	GAA	TCGA-TGCT	0.00261734325140061	4952.1868131868	1	0.185541841728713
ENSG00000136404	TM6SF1	TCGA-TGCT	0.00173399084219828	4952.3523809524	1	0.172410120410189
ENSG00000156463	SH3RF2	TCGA-TGCT	0.00137622374040712	4952.4368932039	1	0.160937814197536
ENSG00000197889	MEIG1	TCGA-TGCT	0.002010976559241	4953.4356435644	1	0.179704908894532
ENSG00000158525	CPA5	TCGA-TGCT	0.00222447299702345	4954.0808080808	1	0.179991322653094
ENSG00000160447	PKN3	TCGA-TGCT	0.00281530152930874	4959.5	1	0.19193168425981
ENSG00000137460	FHDC1	TCGA-TGCT	0.0026662744570729	4966.4705882353	1	0.187170440266071
ENSG00000240972	MIF	TCGA-TGCT	0.00247133636333543	4972.4351851852	1	0.184093253635268
ENSG00000185361	TNFAIP8L1	TCGA-TGCT	0.00310403621669899	4972.9081632653	1	0.193322938471477
ENSG00000231925	TAPBP	TCGA-TGCT	0.00246888234696175	4981.2525252525	1	0.184093253635268
ENSG00000198959	TGM2	TCGA-TGCT	0.00314467539738664	4987.887755102	1	0.193322938471477
ENSG00000177374	HIC1	TCGA-TGCT	0.00173900962212325	4990.7196261682	1	0.172410120410189
ENSG00000176293	ZNF135	TCGA-TGCT	0.00258530179543409	4992	1	0.1849067860029
ENSG00000104518	GSDMD	TCGA-TGCT	0.002562436524603	4993.01	1	0.184093253635268
ENSG00000134744	ZCCHC11	TCGA-TGCT	0.00210629051491697	4993.2169811321	1	0.179704908894532
ENSG00000159231	CBR3	TCGA-TGCT	0.00198893762871756	4993.8155339806	1	0.179704908894532
ENSG00000127603	MACF1	TCGA-TGCT	0.00205721241529752	4996.9673913043	1	0.179704908894532
ENSG00000163606	CD200R1	TCGA-TGCT	0.00235109634780897	4998.4615384615	1	0.184093253635268
ENSG00000156711	MAPK13	TCGA-TGCT	0.00241093175265787	5000.1	1	0.184093253635268
ENSG00000099958	DERL3	TCGA-TGCT	0.00105927347439227	5000.2626262626	1	0.141421836110322
ENSG00000144649	FAM198A	TCGA-TGCT	0.00329440343714902	5000.7191011236	1	0.197620489053269
ENSG00000123505	AMD1	TCGA-TGCT	0.00250624389358292	5001.6442307692	1	0.184093253635268
ENSG00000158050	DUSP2	TCGA-TGCT	0.00332422955731581	5008.0202020202	1	0.197983203486084
ENSG00000134193	REG4	TCGA-TGCT	0.00321525973605866	5013.5643564356	1	0.195231976542367
ENSG00000104133	SPG11	TCGA-TGCT	0.00192988218888854	5014.6869565217	1	0.179704908894532
ENSG00000169271	HSPB3	TCGA-TGCT	0.00293922502872966	5016.1941747573	1	0.192020992854015
ENSG00000169252	ADRB2	TCGA-TGCT	0.00287063443602738	5020.6761904762	1	0.192020992854015
ENSG00000197128	ZNF772	TCGA-TGCT	0.00286190033767676	5020.8347826087	1	0.192020992854015
ENSG00000162891	IL20	TCGA-TGCT	0.00187224205490903	5026.875	1	0.178550020507875
ENSG00000184857	TMEM186	TCGA-TGCT	0.00330580432346771	5034.4719101124	1	0.197620489053269
ENSG00000165271	NOL6	TCGA-TGCT	0.00214241542967703	5037.3962264151	1	0.179704908894532
ENSG00000109101	FOXN1	TCGA-TGCT	0.00307661456597863	5046.0091743119	1	0.193295850829583
ENSG00000166349	RAG1	TCGA-TGCT	0.00297770259125813	5050.08	1	0.192020992854015
ENSG00000114745	GORASP1	TCGA-TGCT	0.00297028575304866	5057.6380952381	1	0.192020992854015
ENSG00000198890	PRMT6	TCGA-TGCT	0.00204142339503122	5075.8691588785	1	0.179704908894532
ENSG00000164944	KIAA1429	TCGA-TGCT	0.00290917047944005	5079.9117647059	1	0.192020992854015
ENSG00000205129	C4orf47	TCGA-TGCT	0.00301695335807084	6710.6226415094	1	0.192020992854015
ENSG00000186818	LILRB4	TCGA-TGCT	0.00254232419447433	6733.381443299	1	0.184093253635268
ENSG00000213563	C8orf82	TCGA-TGCT	0.00314944678491077	6754.3736263736	1	0.193322938471477
ENSG00000128408	RIBC2	TCGA-TGCT	0.00316781738008367	6781.2095238095	1	0.193708405520307
ENSG00000155636	RBM45	TCGA-TGCT	0.00294197109495612	6785.0824742268	1	0.192020992854015
ENSG00000130560	UBAC1	TCGA-TGCT	0.00295876946324296	6787.8217821782	1	0.192020992854015
ENSG00000144057	ST6GAL2	TCGA-TGCT	0.00335483734696357	6788.2761904762	1	0.199066107910012
ENSG00000120159	CAAP1	TCGA-TGCT	0.00194038113046672	6793.25	1	0.179704908894532
ENSG00000163781	TOPBP1	TCGA-TGCT	0.00219280013924535	6794.4117647059	1	0.179991322653094
ENSG00000165501	LRR1	TCGA-TGCT	0.00172021922281528	6798.2358490566	1	0.172410120410189
ENSG00000009950	MLXIPL	TCGA-TGCT	0.00307628373911241	6813.73	1	0.193295850829583
ENSG00000137492	PRKRIR	TCGA-TGCT	0.00194489771077555	6825.3523809524	1	0.179704908894532
ENSG00000129968	ABHD17A	TCGA-TGCT	0.00296515417036064	6825.5294117647	1	0.192020992854015
ENSG00000095303	PTGS1	TCGA-TGCT	0.00300162386031546	6828.9611650485	1	0.192020992854015
ENSG00000187801	ZFP69B	TCGA-TGCT	0.00296325303729381	6829.4455445545	1	0.192020992854015
ENSG00000088899	LZTS3	TCGA-TGCT	0.00338648445488712	6838.2156862745	1	0.199466424454951
ENSG00000109270	LAMTOR3	TCGA-TGCT	0.00275345343578954	6840.3106796117	1	0.189326512853151
ENSG00000107815	C10orf2	TCGA-TGCT	0.00111572701921933	6843.6320754717	1	0.145286767471621
ENSG00000131055	COX4I2	TCGA-TGCT	0.00252955851068032	6845.1078431373	1	0.184093253635268
ENSG00000168071	CCDC88B	TCGA-TGCT	0.00155769751149214	6846.9705882353	1	0.170930628983669
ENSG00000196182	STK40	TCGA-TGCT	0.00245519135007675	6847.8653846154	1	0.184093253635268
ENSG00000015475	BID	TCGA-TGCT	0.00208466982089037	6849.0480769231	1	0.179704908894532
ENSG00000067208	EVI5	TCGA-TGCT	0.00286676378469452	6850.2783505155	1	0.192020992854015
ENSG00000179820	MYADM	TCGA-TGCT	0.00119471830704126	6851.7157894737	1	0.150713244071717
ENSG00000054983	GALC	TCGA-TGCT	0.00313604367359225	6852.4684684685	1	0.193322938471477
ENSG00000158201	ABHD3	TCGA-TGCT	0.00251687651884536	6852.53125	1	0.184093253635268
ENSG00000197912	SPG7	TCGA-TGCT	0.00145493920209831	6856.7663551402	1	0.165316176998703
ENSG00000164938	TP53INP1	TCGA-TGCT	0.00230353241366372	6856.9708737864	1	0.183606431837345
ENSG00000115091	ACTR3	TCGA-TGCT	0.00203653336882357	6858.4953271028	1	0.179704908894532
ENSG00000198925	ATG9A	TCGA-TGCT	0.0024254231537952	6864.3510638298	1	0.184093253635268
ENSG00000188379	IFNA2	TCGA-TGCT	0.00105778888516684	6867.6145833333	1	0.141421836110322
ENSG00000163001	CCDC104	TCGA-TGCT	0.00248658833280691	6869.1782178218	1	0.184093253635268
ENSG00000184613	NELL2	TCGA-TGCT	0.00256226944893485	6869.9519230769	1	0.184093253635268
ENSG00000156304	SCAF4	TCGA-TGCT	0.00108574108800422	6870.4059405941	1	0.143757503891865
ENSG00000141837	CACNA1A	TCGA-TGCT	0.00324867644155394	6870.7078651685	1	0.196403944415606
ENSG00000119401	TRIM32	TCGA-TGCT	0.003369423442727	6870.8383838384	1	0.199193848619665
ENSG00000163586	FABP1	TCGA-TGCT	0.00125492580058427	6873.8333333333	1	0.155760547188494
ENSG00000073670	ADAM11	TCGA-TGCT	0.00105769719510294	6875.4414414414	1	0.141421836110322
ENSG00000221932	HEPN1	TCGA-TGCT	0.0026832632839251	6875.6698113208	1	0.187170440266071
ENSG00000204498	NFKBIL1	TCGA-TGCT	0.00313032545387132	6877.3608247423	1	0.193322938471477
ENSG00000112320	SOBP	TCGA-TGCT	0.00049973580435127	6881.2952380952	1	0.10819280164205
ENSG00000185666	SYN3	TCGA-TGCT	0.00124894334990837	6889.3398058252	1	0.155760547188494
ENSG00000051180	RAD51	TCGA-TGCT	0.0026870483278944	6890.09	1	0.187170440266071
ENSG00000109881	CCDC34	TCGA-TGCT	0.00308912974900522	6890.92	1	0.193322938471477
ENSG00000145536	ADAMTS16	TCGA-TGCT	0.00302036640654215	6891.6464646465	1	0.192020992854015
ENSG00000106591	MRPL32	TCGA-TGCT	0.000781597745476091	6892.3617021277	1	0.126484621012853
ENSG00000111581	NUP107	TCGA-TGCT	0.00127631101155756	6892.6136363636	1	0.155760547188494
ENSG00000197122	SRC	TCGA-TGCT	0.00228525770971942	6892.7047619048	1	0.183060568837074
ENSG00000159267	HLCS	TCGA-TGCT	0.00300984768432033	6892.875	1	0.192020992854015
ENSG00000111450	STX2	TCGA-TGCT	0.00173615242707279	6894.1262135922	1	0.172410120410189
ENSG00000122863	CHST3	TCGA-TGCT	0.00261698002331767	6897.2843137255	1	0.185541841728713
ENSG00000156381	ANKRD9	TCGA-TGCT	0.00253695163650556	6899.1568627451	1	0.184093253635268
ENSG00000196912	ANKRD36B	TCGA-TGCT	0.0019840541349694	6899.7578947368	1	0.179704908894532
ENSG00000243649	CFB	TCGA-TGCT	0.00203259261458478	6904.56	1	0.179704908894532
ENSG00000141946	ZIM3	TCGA-TGCT	0.00174930622471957	6905.6435643564	1	0.172410120410189
ENSG00000152234	ATP5A1	TCGA-TGCT	0.00133496045708753	6906.0283018868	1	0.159244711880431
ENSG00000123892	RAB38	TCGA-TGCT	0.00144519253099442	6906.7171717172	1	0.165316176998703
ENSG00000176928	GCNT4	TCGA-TGCT	0.00252118814124516	6909.3186813187	1	0.184093253635268
ENSG00000163931	TKT	TCGA-TGCT	0.00211445072288903	6913.8411214953	1	0.179704908894532
ENSG00000159723	AGRP	TCGA-TGCT	0.00321710516242338	6915.6593406593	1	0.195231976542367
ENSG00000171643	S100Z	TCGA-TGCT	0.000990143419908839	6916.2282608696	1	0.141421836110322
ENSG00000171817	ZNF540	TCGA-TGCT	0.00207877253209918	6916.4368932039	1	0.179704908894532
ENSG00000014138	POLA2	TCGA-TGCT	0.00196207639083529	6918.9387755102	1	0.179704908894532
ENSG00000171148	TADA3	TCGA-TGCT	0.00160151521903777	6921.1458333333	1	0.172410120410189
ENSG00000170627	GTSF1	TCGA-TGCT	0.00187231779822252	6921.688172043	1	0.178550020507875
ENSG00000168918	INPP5D	TCGA-TGCT	0.00212282187227776	6923.495049505	1	0.179704908894532
ENSG00000187109	NAP1L1	TCGA-TGCT	0.000493678063699334	6925.2828282828	1	0.10819280164205
ENSG00000187676	B3GALTL	TCGA-TGCT	0.00220191034989585	6926.688172043	1	0.179991322653094
ENSG00000008130	NADK	TCGA-TGCT	0.00162869668504221	6927	1	0.172410120410189
ENSG00000105443	CYTH2	TCGA-TGCT	0.00103183521714599	6927.7843137255	1	0.141421836110322
ENSG00000159961	OR3A3	TCGA-TGCT	0.00168765649059455	6928.0543478261	1	0.172410120410189
ENSG00000170873	MTSS1	TCGA-TGCT	0.00198457654379641	6928.1226415094	1	0.179704908894532
ENSG00000138308	PLA2G12B	TCGA-TGCT	0.00277129685332864	6936.1428571429	1	0.189739089261445
ENSG00000095637	SORBS1	TCGA-TGCT	0.00173539047935772	6942.1111111111	1	0.172410120410189
ENSG00000198369	SPRED2	TCGA-TGCT	0.000646373099964368	6942.1442307692	1	0.112467747722607
ENSG00000151623	NR3C2	TCGA-TGCT	0.000858391147487322	6943.7307692308	1	0.132640732198677
ENSG00000169605	GKN1	TCGA-TGCT	0.00202693751954601	6943.9784946237	1	0.179704908894532
ENSG00000196369	SRGAP2B	TCGA-TGCT	0.00109545263910031	6947.2040816327	1	0.143854481401854
ENSG00000198216	CACNA1E	TCGA-TGCT	0.00240333762919766	6952.9801980198	1	0.184093253635268
ENSG00000180287	PLD5	TCGA-TGCT	0.00167565111370234	6955.7326732673	1	0.172410120410189
ENSG00000100565	C14orf166B	TCGA-TGCT	0.000662180764839896	6957.5151515152	1	0.112467747722607
ENSG00000171109	MFN1	TCGA-TGCT	0.00297355223733165	6960.8265306122	1	0.192020992854015
ENSG00000160949	TONSL	TCGA-TGCT	0.00273544383825315	6964.9484536082	1	0.189326512853151
ENSG00000109771	LRP2BP	TCGA-TGCT	0.00175412581155114	6965.0736842105	1	0.172410120410189
ENSG00000100099	HPS4	TCGA-TGCT	0.00221658830835268	6967.8888888889	1	0.179991322653094
ENSG00000119778	ATAD2B	TCGA-TGCT	0.000666901943302393	6970.32	1	0.112467747722607
ENSG00000102390	PBDC1	TCGA-TGCT	0.000447887796936994	6971.4747474747	1	0.105523682275406
ENSG00000203685	C1orf95	TCGA-TGCT	0.00155634989996172	6971.7227722772	1	0.170930628983669
ENSG00000140471	LINS	TCGA-TGCT	0.000666266316954052	6973.34	1	0.112467747722607
ENSG00000100968	NFATC4	TCGA-TGCT	0.00232739779575903	6977.2371134021	1	0.184093253635268
ENSG00000173894	CBX2	TCGA-TGCT	0.000150204818661859	6978.9230769231	1	0.0650380487092133
ENSG00000185070	FLRT2	TCGA-TGCT	0.00134668951632636	6983.6701030928	1	0.159244711880431
ENSG00000189056	RELN	TCGA-TGCT	0.00171348839851897	6983.96875	1	0.172410120410189
ENSG00000129460	NGDN	TCGA-TGCT	0.000573149084009133	6986.34375	1	0.111501234401316
ENSG00000136574	GATA4	TCGA-TGCT	0.00150877884882077	6986.347826087	1	0.16922065402288
ENSG00000103005	USB1	TCGA-TGCT	0.00135180580586347	6989.1649484536	1	0.159244711880431
ENSG00000177311	ZBTB38	TCGA-TGCT	0.00205861794648725	6990.595505618	1	0.179704908894532
ENSG00000165487	MICU2	TCGA-TGCT	0.000640461897654252	6991.2524271845	1	0.112467747722607
ENSG00000135637	CCDC142	TCGA-TGCT	0.00253006808493561	6992.2747252747	1	0.184093253635268
ENSG00000058404	CAMK2B	TCGA-TGCT	0.00102120435216752	6994.5376344086	1	0.141421836110322
ENSG00000043039	BARX2	TCGA-TGCT	0.00327337557116488	6994.7021276596	1	0.197153195585085
ENSG00000138439	FAM117B	TCGA-TGCT	0.000649405242850966	7002.73	1	0.112467747722607
ENSG00000095066	HOOK2	TCGA-TGCT	0.000431927268748873	7008.6146788991	1	0.104927504146494
ENSG00000134109	EDEM1	TCGA-TGCT	0.00101925355105748	7008.7857142857	1	0.141421836110322
ENSG00000188015	S100A3	TCGA-TGCT	0.00118531311850647	7009.24	1	0.150713244071717
ENSG00000163737	PF4	TCGA-TGCT	0.00112449654618819	7013.4725274725	1	0.145286767471621
ENSG00000219435	TEX40	TCGA-TGCT	0.000373130129558164	7016.3106796117	1	0.103067548373299
ENSG00000162946	DISC1	TCGA-TGCT	0.000748251246518944	7019.2325581395	1	0.124872221046667
ENSG00000159131	GART	TCGA-TGCT	0.000474241414492954	7022.3608247423	1	0.106718441535619
ENSG00000164105	SAP30	TCGA-TGCT	0.000584037823580328	7031.4387755102	1	0.111501234401316
ENSG00000065534	MYLK	TCGA-TGCT	0.000803964019552145	7033.8367346939	1	0.127527797596484
ENSG00000240053	LY6G5B	TCGA-TGCT	0.000524106261564609	7038.7340425532	1	0.109916439313589
ENSG00000161896	IP6K3	TCGA-TGCT	0.000371435898348937	7040.9615384615	1	0.103067548373299
ENSG00000166037	CEP57	TCGA-TGCT	0.000151794463440678	7042.0294117647	1	0.0650380487092133
ENSG00000125977	EIF2S2	TCGA-TGCT	0.0015104271596824	7043.902173913	1	0.16922065402288
ENSG00000080644	CHRNA3	TCGA-TGCT	0.000461123485285441	7045.206185567	1	0.105537990825115
ENSG00000182362	YBEY	TCGA-TGCT	0.000254808756275664	7049.7685185185	1	0.0887454583541829
ENSG00000157353	FUK	TCGA-TGCT	0.00213950436343836	7051.4333333333	1	0.179704908894532
ENSG00000164649	CDCA7L	TCGA-TGCT	0.000273306047070017	7069.2702702703	1	0.0893599220430355
ENSG00000169508	GPR183	TCGA-TGCT	7.37773959921561e-05	7070.7352941176	1	0.0562851267233492
ENSG00000168970	JMJD7-PLA2G4B	TCGA-TGCT	0.000150543365341121	7081.8316831683	1	0.0650380487092133
ENSG00000167822	OR8J3	TCGA-TGCT	0.000149131444556108	7082.0454545455	1	0.0650380487092133
ENSG00000105185	PDCD5	TCGA-TGCT	0.000457199914366611	7091.9150943396	1	0.105537990825115
ENSG00000239474	KLHL41	TCGA-TGCT	0.000298570744134434	7100.5757575758	1	0.0937921939564269
ENSG00000177666	PNPLA2	TCGA-TGCT	0.000120522528344145	7125.8235294118	1	0.0650380487092133
ENSG00000183087	GAS6	TCGA-TGCT	0.000389585435950558	7170.3522727273	1	0.10444959155519
ENSG00000141098	GFOD2	TCGA-TGCT	0.000190420947288969	7175.93	1	0.0735269758841138
ENSG00000149532	CPSF7	TCGA-TGCT	5.24508199289871e-05	7177.7647058824	0.839475372963439	0.0494302697695472
ENSG00000132549	VPS13B	TCGA-TGCT	0.000139971829102502	7183.3707865169	1	0.0650380487092133
ENSG00000137942	FNBP1L	TCGA-TGCT	4.73951254909449e-05	7190.9183673469	0.758606378608064	0.0474573315931517
ENSG00000135821	GLUL	TCGA-TGCT	3.17107533229385e-05	7209.2291666667	0.507594028440277	0.0338691985991199
ENSG00000110169	HPX	TCGA-TGCT	6.93675342784167e-05	7215.6774193548	1	0.0555668633337257
ENSG00000125246	CLYBL	TCGA-TGCT	0.000149324075919145	7250.064516129	1	0.0650380487092133
ENSG00000168824	NSG1	TCGA-TGCT	6.04247176167903e-05	7250.2959183673	0.966976756021495	0.0509507579441367
